52.185719 18.115119 0.400000
53.725649 18.989779 0.400000
55.386778 20.235622 0.400000
56.869818 21.630101 0.400000
58.246777 22.846818 0.400000
59.486580 24.481338 0.400000
60.724787 26.040131 0.400000
61.771184 27.794718 0.400000
62.635362 29.408517 0.400000
63.504715 31.362496 0.400000
63.992327 33.170513 0.400000
64.561702 35.185725 0.400000
64.922086 36.869445 0.400000
65.032300 38.933147 0.400000


64.920695 41.116003 0.400000
64.795211 42.914569 0.400000
64.580292 44.825431 0.400000
64.143337 46.711918 0.400000
63.359290 48.726026 0.400000
62.742990 50.458428 0.400000
61.795399 52.253543 0.400000
60.743245 53.802984 0.400000
59.709109 55.560581 0.400000
58.263178 57.034621 0.400000
57.002941 58.475206 0.400000
55.401496 59.695286 0.400000
53.834737 60.777641 0.400000
52.111768 61.905940 0.400000
50.408921 62.651598 0.400000
48.698119 63.431645 0.400000
46.675474 64.045804 0.400000
44.897639 64.393700 0.400000
42.983536 64.809842 0.400000
41.072189 64.960655 0.400000
39.220061 65.011622 0.400000
37.243263 64.660320 0.400000
35.115446 64.481756 0.400000
33.132455 64.027216 0.400000
31.192275 63.493924 0.400000
29.519541 62.748786 0.400000
27.839136 61.753756 0.400000
26.136246 60.769588 0.400000
24.422849 59.705222 0.400000
23.131187 58.280477 0.400000
21.498184 56.734583 0.400000
20.256322 55.431348 0.400000
19.312965 53.839843 0.400000
18.224043 52.355675 0.400000
17.339398 50.464455 0.400000
16.531476 48.717007 0.400000
16.032745 46.733871 0.400000
15.571058 44.926262 0.400000
15.179817 42.865123 0.400000
14.858437 40.924314 0.400000
15.107295 39.045539 0.400000
15.075305 36.988708 0.400000
15.525830 35.198582 0.400000
15.980923 33.105928 0.400000
16.586018 31.320647 0.400000
17.350211 29.668449 0.400000
18.167060 27.835885 0.400000
19.151697 26.101946 0.400000
20.298444 24.478567 0.400000
21.814093 23.102140 0.400000
22.958063 21.696141 0.400000
24.593138 20.374400 0.400000
26.055323 19.240731 0.400000
27.829176 18.175307 0.400000
29.569701 17.333603 0.400000
31.397106 16.477504 0.400000
33.219965 15.938365 0.400000
35.216377 15.472927 0.400000
37.184735 15.012921 0.400000
38.875850 15.030794 0.400000
41.014598 15.012095 0.400000
42.854190 15.218122 0.400000
44.892281 15.473345 0.400000
46.691586 16.120221 0.400000
48.686087 16.719896 0.400000
50.531582 17.222549 0.400000
52.263955 18.152238 0.400000
53.799607 19.024583 0.400000
55.453794 20.306541 0.400000
56.914324 21.697097 0.400000
58.317340 22.939365 0.400000
59.556221 24.557401 0.400000
60.792432 26.079169 0.400000
61.823801 27.882464 0.400000
62.654692 29.505506 0.400000
63.518222 31.461664 0.400000
63.962818 33.254482 0.400000
64.553586 35.276441 0.400000
64.945814 36.990649 0.400000
65.035071 39.039146 0.400000


64.893158 41.282990 0.400000
64.743879 42.988163 0.400000
64.523829 44.901166 0.400000
64.169571 46.816667 0.400000
63.327121 48.846971 0.400000
62.690337 50.546601 0.400000
61.718320 52.379343 0.400000
60.659532 53.874186 0.400000
59.682982 55.643468 0.400000
58.201309 57.145853 0.400000
56.931046 58.568181 0.400000
55.334661 59.774046 0.400000
53.744841 60.824659 0.400000
52.048270 61.968147 0.400000
50.283013 62.650664 0.400000
48.603551 63.415127 0.400000
46.607952 64.126772 0.400000
44.816561 64.372660 0.400000
42.888835 64.850119 0.400000
40.941789 64.994073 0.400000
39.139240 65.005724 0.400000
37.139214 64.687410 0.400000
35.053034 64.464730 0.400000
33.014535 64.000779 0.400000
31.156973 63.479813 0.400000
29.465959 62.696840 0.400000
27.733527 61.660621 0.400000
26.079188 60.728101 0.400000
24.406900 59.641991 0.400000
23.069238 58.187970 0.400000
21.500698 56.626593 0.400000
20.209830 55.347858 0.400000
19.262755 53.726902 0.400000
18.149330 52.274174 0.400000
17.256617 50.429483 0.400000
16.493214 48.610170 0.400000
16.004736 46.658466 0.400000
15.547922 44.812801 0.400000
15.165930 42.774321 0.400000
14.858098 40.854191 0.400000
15.123026 38.960460 0.400000
15.103050 36.895144 0.400000
15.550736 35.125210 0.400000
15.980391 33.037719 0.400000
16.632307 31.246731 0.400000
17.354561 29.587239 0.400000
18.218787 27.771443 0.400000
19.197833 26.017117 0.400000
20.381400 24.408991 0.400000
21.869716 23.000262 0.400000
22.970767 21.664619 0.400000
24.662633 20.311443 0.400000
26.120006 19.169109 0.400000
27.933828 18.154630 0.400000
29.629968 17.312984 0.400000
31.485981 16.419327 0.400000
33.346657 15.877997 0.400000
35.277088 15.463583 0.400000
37.288767 14.976879 0.400000
38.939906 15.037581 0.400000
41.143880 14.981198 0.400000
42.991788 15.261939 0.400000
45.002083 15.476093 0.400000
46.799642 16.153508 0.400000
48.761475 16.746610 0.400000
50.620116 17.273022 0.400000
52.288360 18.202597 0.400000
53.870053 19.015295 0.400000
55.580243 20.385767 0.400000
57.013362 21.743998 0.400000
58.419624 23.067215 0.400000
59.627237 24.606347 0.400000
60.839655 26.173715 0.400000
61.911340 27.977184 0.400000
62.691520 29.607126 0.400000
63.583030 31.569088 0.400000
63.991300 33.332703 0.400000
64.597442 35.362357 0.400000
64.984838 37.110877 0.400000
65.037628 39.140219 0.400000


64.873461 41.351253 0.400000
64.747106 43.078708 0.400000
64.487800 45.002200 0.400000
64.184180 46.904561 0.400000
63.287206 48.971168 0.400000
62.706253 50.649170 0.400000
61.717965 52.456128 0.400000
60.625890 53.983563 0.400000
59.588138 55.698117 0.400000
58.147560 57.217711 0.400000
56.844479 58.659541 0.400000
55.287276 59.802153 0.400000
53.694844 60.868324 0.400000
52.007040 62.057006 0.400000
50.198428 62.700300 0.400000
48.512661 63.469010 0.400000
46.533249 64.134125 0.400000
44.701549 64.386010 0.400000
42.756669 64.860164 0.400000
40.858913 64.951262 0.400000
39.020775 65.049918 0.400000
37.020204 64.617710 0.400000
34.988753 64.447293 0.400000
32.926100 63.973024 0.400000
31.089243 63.428690 0.400000
29.360043 62.621723 0.400000
27.624437 61.634544 0.400000
26.020892 60.672850 0.400000
24.372026 59.588815 0.400000
22.969245 58.132372 0.400000
21.424503 56.519915 0.400000
20.173510 55.254852 0.400000
19.268495 53.673014 0.400000
18.142147 52.160457 0.400000
17.192850 50.349888 0.400000
16.447469 48.521287 0.400000
15.903612 46.564041 0.400000
15.515425 44.761799 0.400000
15.108160 42.693149 0.400000
14.873602 40.735197 0.400000
15.135318 38.907916 0.400000
15.125531 36.777611 0.400000
15.592089 35.029017 0.400000
16.004321 32.945145 0.400000
16.698232 31.162887 0.400000
17.415618 29.489700 0.400000
18.265763 27.738755 0.400000
19.265103 25.931715 0.400000
20.463027 24.317788 0.400000
21.954963 22.971817 0.400000
23.052983 21.624662 0.400000
